Name,Condition,variable,value,FA
1,pLV_NT,16:0_18:1,25.69311022237527,18:1
2,pLV_HNF4a,16:0_18:1,30.937154428012818,18:1
3,PPARa_NT,16:0_18:1,33.38724000003806,18:1
4,PPARa_HNF4a,16:0_18:1,42.4996949557283,18:1
5,pLV_NT,16:0_18:1,27.334884037517945,18:1
6,pLV_HNF4a,16:0_18:1,25.833993709908388,18:1
7,PPARa_NT,16:0_18:1,28.930832121437977,18:1
8,PPARa_HNF4a,16:0_18:1,28.907453542347305,18:1
9,pLV_NT,16:0_18:1,38.411663065113494,18:1
10,pLV_HNF4a,16:0_18:1,30.28171730726826,18:1
11,PPARa_NT,16:0_18:1,30.19185826116044,18:1
12,PPARa_HNF4a,16:0_18:1,29.864211130634143,18:1
1,pLV_NT,16:0_20:4,9.455919627289552,20:4
2,pLV_HNF4a,16:0_20:4,11.8352279589066,20:4
3,PPARa_NT,16:0_20:4,12.80987646335292,20:4
4,PPARa_HNF4a,16:0_20:4,18.407136321715974,20:4
5,pLV_NT,16:0_20:4,9.811824736433866,20:4
6,pLV_HNF4a,16:0_20:4,9.918882097099866,20:4
7,PPARa_NT,16:0_20:4,10.731189404974256,20:4
8,PPARa_HNF4a,16:0_20:4,13.70065714060134,20:4
9,pLV_NT,16:0_20:4,13.699643901100083,20:4
10,pLV_HNF4a,16:0_20:4,11.77757955256135,20:4
11,PPARa_NT,16:0_20:4,10.803318544923854,20:4
12,PPARa_HNF4a,16:0_20:4,11.594844068825417,20:4
1,pLV_NT,16:0_20:5,0.7824778690973825,20:5
2,pLV_HNF4a,16:0_20:5,0.8651772724008657,20:5
3,PPARa_NT,16:0_20:5,1.0396102631377675,20:5
4,PPARa_HNF4a,16:0_20:5,0.8677854493875,20:5
5,pLV_NT,16:0_20:5,0.7878443941259572,20:5
6,pLV_HNF4a,16:0_20:5,1.0696347562516608,20:5
7,PPARa_NT,16:0_20:5,0.867828651736271,20:5
8,PPARa_HNF4a,16:0_20:5,0.7461194493991125,20:5
9,pLV_NT,16:0_20:5,0.5582718560110764,20:5
10,pLV_HNF4a,16:0_20:5,0.8190450942685079,20:5
11,PPARa_NT,16:0_20:5,0.7325598982765404,20:5
12,PPARa_HNF4a,16:0_20:5,1.121372617383413,20:5
1,pLV_NT,16:0_22:6,10.952732749304324,22:6
2,pLV_HNF4a,16:0_22:6,11.946644295744496,22:6
3,PPARa_NT,16:0_22:6,13.885805794027156,22:6
4,PPARa_HNF4a,16:0_22:6,15.378834720498997,22:6
5,pLV_NT,16:0_22:6,11.35922757018441,22:6
6,pLV_HNF4a,16:0_22:6,10.377258258804815,22:6
7,PPARa_NT,16:0_22:6,12.701692105598456,22:6
8,PPARa_HNF4a,16:0_22:6,9.91705851199721,22:6
9,pLV_NT,16:0_22:6,14.942440410883224,22:6
10,pLV_HNF4a,16:0_22:6,11.692972239621795,22:6
11,PPARa_NT,16:0_22:6,12.671013328772622,22:6
12,PPARa_HNF4a,16:0_22:6,10.06428542398907,22:6
1,pLV_NT,16:1_18:1,0.11840262660818326,18:1
2,pLV_HNF4a,16:1_18:1,0.14208061678910436,18:1
3,PPARa_NT,16:1_18:1,0.11824137901319604,18:1
4,PPARa_HNF4a,16:1_18:1,0.1432002461664338,18:1
5,pLV_NT,16:1_18:1,0.1287488456974313,18:1
6,pLV_HNF4a,16:1_18:1,0.12009140462528942,18:1
7,PPARa_NT,16:1_18:1,0.12615869938650104,18:1
8,PPARa_HNF4a,16:1_18:1,0.12417163346865302,18:1
9,pLV_NT,16:1_18:1,0.12565969129468546,18:1
10,pLV_HNF4a,16:1_18:1,0.15072699681205157,18:1
11,PPARa_NT,16:1_18:1,0.11773293001025507,18:1
12,PPARa_HNF4a,16:1_18:1,0.1229768798708401,18:1
1,pLV_NT,18:0_18:1,66.5027484214985,18:1
2,pLV_HNF4a,18:0_18:1,72.88296916420785,18:1
3,PPARa_NT,18:0_18:1,88.44393515975715,18:1
4,PPARa_HNF4a,18:0_18:1,97.2904322859726,18:1
5,pLV_NT,18:0_18:1,69.33648304656712,18:1
6,pLV_HNF4a,18:0_18:1,62.07220442532996,18:1
7,PPARa_NT,18:0_18:1,77.01036838101035,18:1
8,PPARa_HNF4a,18:0_18:1,67.59651206576953,18:1
9,pLV_NT,18:0_18:1,91.35111975344672,18:1
10,pLV_HNF4a,18:0_18:1,71.66330002746011,18:1
11,PPARa_NT,18:0_18:1,78.80866287525464,18:1
12,PPARa_HNF4a,18:0_18:1,67.43853534632049,18:1
1,pLV_NT,18:0_18:1,4.301385405176298,18:1
2,pLV_HNF4a,18:0_18:1,5.2208481996984935,18:1
3,PPARa_NT,18:0_18:1,5.916013525551019,18:1
4,PPARa_HNF4a,18:0_18:1,6.0746572118749755,18:1
5,pLV_NT,18:0_18:1,4.277713543246647,18:1
6,pLV_HNF4a,18:0_18:1,4.338305326976454,18:1
7,PPARa_NT,18:0_18:1,4.679931753388172,18:1
8,PPARa_HNF4a,18:0_18:1,5.035331258027625,18:1
9,pLV_NT,18:0_18:1,4.8680962688203655,18:1
10,pLV_HNF4a,18:0_18:1,4.608707807219595,18:1
11,PPARa_NT,18:0_18:1,4.388259981134137,18:1
12,PPARa_HNF4a,18:0_18:1,4.083744188034408,18:1
1,pLV_NT,18:0_20:1,4.481223189349711,20:1
2,pLV_HNF4a,18:0_20:1,4.877866060472267,20:1
3,PPARa_NT,18:0_20:1,5.662087320710606,20:1
4,PPARa_HNF4a,18:0_20:1,6.600132279614249,20:1
5,pLV_NT,18:0_20:1,4.873374569288933,20:1
6,pLV_HNF4a,18:0_20:1,4.471201102775819,20:1
7,PPARa_NT,18:0_20:1,5.292825706186614,20:1
8,PPARa_HNF4a,18:0_20:1,4.495167177350865,20:1
9,pLV_NT,18:0_20:1,5.527956587808999,20:1
10,pLV_HNF4a,18:0_20:1,5.054745884120444,20:1
11,PPARa_NT,18:0_20:1,4.5796688404389085,20:1
12,PPARa_HNF4a,18:0_20:1,4.157296221894749,20:1
1,pLV_NT,18:0_20:2,0.02603727662181133,20:2
2,pLV_HNF4a,18:0_20:2,0.02576750688405325,20:2
3,PPARa_NT,18:0_20:2,0.0320969648086834,20:2
4,PPARa_HNF4a,18:0_20:2,0.0263202026248352,20:2
5,pLV_NT,18:0_20:2,0.03157090554554988,20:2
6,pLV_HNF4a,18:0_20:2,0.02476562605195419,20:2
7,PPARa_NT,18:0_20:2,0.02864942694433825,20:2
8,PPARa_HNF4a,18:0_20:2,0.02791774183296439,20:2
9,pLV_NT,18:0_20:2,0.02915481853198009,20:2
10,pLV_HNF4a,18:0_20:2,0.03531049208643602,20:2
11,PPARa_NT,18:0_20:2,0.02957885536886538,20:2
12,PPARa_HNF4a,18:0_20:2,0.02764763013425243,20:2
1,pLV_NT,18:0_20:3,13.60348459666038,20:3
2,pLV_HNF4a,18:0_20:3,16.530571629286754,20:3
3,PPARa_NT,18:0_20:3,13.998634572363796,20:3
4,PPARa_HNF4a,18:0_20:3,26.185948865276952,20:3
5,pLV_NT,18:0_20:3,15.738806354641689,20:3
6,pLV_HNF4a,18:0_20:3,15.711100522416436,20:3
7,PPARa_NT,18:0_20:3,17.90851808888446,20:3
8,PPARa_HNF4a,18:0_20:3,16.884640138780984,20:3
9,pLV_NT,18:0_20:3,20.697094406223425,20:3
10,pLV_HNF4a,18:0_20:3,17.27433699065869,20:3
11,PPARa_NT,18:0_20:3,18.041963531800377,20:3
12,PPARa_HNF4a,18:0_20:3,17.68044353552006,20:3
1,pLV_NT,18:0_20:4,20.0149666694714,20:4
2,pLV_HNF4a,18:0_20:4,24.507595250663275,20:4
3,PPARa_NT,18:0_20:4,29.088254603229966,20:4
4,PPARa_HNF4a,18:0_20:4,39.12948063826928,20:4
5,pLV_NT,18:0_20:4,20.71162932725664,20:4
6,pLV_HNF4a,18:0_20:4,19.626548611152828,20:4
7,PPARa_NT,18:0_20:4,28.26117251443987,20:4
8,PPARa_HNF4a,18:0_20:4,25.837273510715864,20:4
9,pLV_NT,18:0_20:4,30.121157999909183,20:4
10,pLV_HNF4a,18:0_20:4,25.014320681226575,20:4
11,PPARa_NT,18:0_20:4,27.87635039848392,20:4
12,PPARa_HNF4a,18:0_20:4,25.04810285985546,20:4
1,pLV_NT,18:0_22:4,4.6956420258993274,22:4
2,pLV_HNF4a,18:0_22:4,5.986100094093755,22:4
3,PPARa_NT,18:0_22:4,5.5744545113924975,22:4
4,PPARa_HNF4a,18:0_22:4,6.910708961848526,22:4
5,pLV_NT,18:0_22:4,5.155428501674424,22:4
6,pLV_HNF4a,18:0_22:4,5.049574674398118,22:4
7,PPARa_NT,18:0_22:4,5.896866746333524,22:4
8,PPARa_HNF4a,18:0_22:4,4.779774596328196,22:4
9,pLV_NT,18:0_22:4,6.375480323628093,22:4
10,pLV_HNF4a,18:0_22:4,5.24701235373918,22:4
11,PPARa_NT,18:0_22:4,5.049770759985013,22:4
12,PPARa_HNF4a,18:0_22:4,4.533736094809094,22:4
1,pLV_NT,18:0_22:5,21.026992585532984,22:5
2,pLV_HNF4a,18:0_22:5,21.059296396598683,22:5
3,PPARa_NT,18:0_22:5,27.951056050332625,22:5
4,PPARa_HNF4a,18:0_22:5,33.80553618019951,22:5
5,pLV_NT,18:0_22:5,21.614452545930092,22:5
6,pLV_HNF4a,18:0_22:5,19.494388778151535,22:5
7,PPARa_NT,18:0_22:5,24.565616548574084,22:5
8,PPARa_HNF4a,18:0_22:5,21.558761981015877,22:5
9,pLV_NT,18:0_22:5,30.049953137751796,22:5
10,pLV_HNF4a,18:0_22:5,22.47972516367151,22:5
11,PPARa_NT,18:0_22:5,25.48302421290431,22:5
12,PPARa_HNF4a,18:0_22:5,22.317321562868944,22:5
1,pLV_NT,18:0_22:6,89.85180973864202,22:6
2,pLV_HNF4a,18:0_22:6,105.1166254953504,22:6
3,PPARa_NT,18:0_22:6,102.74000507370556,22:6
4,PPARa_HNF4a,18:0_22:6,118.72754040361156,22:6
5,pLV_NT,18:0_22:6,91.39424631929478,22:6
6,pLV_HNF4a,18:0_22:6,89.28163649100502,22:6
7,PPARa_NT,18:0_22:6,105.24867897816328,22:6
8,PPARa_HNF4a,18:0_22:6,85.47907821789374,22:6
9,pLV_NT,18:0_22:6,113.17698280284584,22:6
10,pLV_HNF4a,18:0_22:6,93.02435645978449,22:6
11,PPARa_NT,18:0_22:6,97.79088528032185,22:6
12,PPARa_HNF4a,18:0_22:6,79.3442706172713,22:6
1,pLV_NT,18:1_20:3,2.9031364383422846,20:3
2,pLV_HNF4a,18:1_20:3,3.1658051221315433,20:3
3,PPARa_NT,18:1_20:3,4.817100554845246,20:3
4,PPARa_HNF4a,18:1_20:3,6.56641025316935,20:3
5,pLV_NT,18:1_20:3,3.2184224496732137,20:3
6,pLV_HNF4a,18:1_20:3,2.9782830361378405,20:3
7,PPARa_NT,18:1_20:3,3.788316979198056,20:3
8,PPARa_HNF4a,18:1_20:3,3.642994963431211,20:3
9,pLV_NT,18:1_20:3,5.321348102231843,20:3
10,pLV_HNF4a,18:1_20:3,3.810348974472894,20:3
11,PPARa_NT,18:1_20:3,4.1511727569003956,20:3
12,PPARa_HNF4a,18:1_20:3,4.324465059005686,20:3
1,pLV_NT,18:1_22:5,0.04161361229606659,22:5
2,pLV_HNF4a,18:1_22:5,0.04955442879635217,22:5
3,PPARa_NT,18:1_22:5,0.04722628967453074,22:5
4,PPARa_HNF4a,18:1_22:5,0.04652673155036401,22:5
5,pLV_NT,18:1_22:5,0.04664808536466689,22:5
6,pLV_HNF4a,18:1_22:5,0.02488522253385438,22:5
7,PPARa_NT,18:1_22:5,0.04740997182510523,22:5
8,PPARa_HNF4a,18:1_22:5,0.02738593025455142,22:5
9,pLV_NT,18:1_22:5,0.04291793056913034,22:5
10,pLV_HNF4a,18:1_22:5,0.04907631846938756,22:5
11,PPARa_NT,18:1_22:5,0.02976829904513162,22:5
12,PPARa_HNF4a,18:1_22:5,0.02821900221071114,22:5
1,pLV_NT,18:1_24:1,3.3894732669255334,24:1
2,pLV_HNF4a,18:1_24:1,3.7199910846952817,24:1
3,PPARa_NT,18:1_24:1,5.062423258069575,24:1
4,PPARa_HNF4a,18:1_24:1,6.719909099958633,24:1
5,pLV_NT,18:1_24:1,3.8211549643408422,24:1
6,pLV_HNF4a,18:1_24:1,3.1372466805215744,24:1
7,PPARa_NT,18:1_24:1,4.025983634227675,24:1
8,PPARa_HNF4a,18:1_24:1,4.31796255808599,24:1
9,pLV_NT,18:1_24:1,3.6082134517524698,24:1
10,pLV_HNF4a,18:1_24:1,4.474523930778874,24:1
11,PPARa_NT,18:1_24:1,4.535971705796013,24:1
12,PPARa_HNF4a,18:1_24:1,4.593930402979857,24:1
1,pLV_NT,19:0_18:1,1.938333232954804,18:1
2,pLV_HNF4a,19:0_18:1,2.961357982587419,18:1
3,PPARa_NT,19:0_18:1,3.0420752642812414,18:1
4,PPARa_HNF4a,19:0_18:1,3.1881630945053,18:1
5,pLV_NT,19:0_18:1,2.5143617688804265,18:1
6,pLV_HNF4a,19:0_18:1,2.491437508296916,18:1
7,PPARa_NT,19:0_18:1,2.8209173813206414,18:1
8,PPARa_HNF4a,19:0_18:1,1.4562879616505258,18:1
9,pLV_NT,19:0_18:1,2.8794359770211453,18:1
10,pLV_HNF4a,19:0_18:1,2.858227297567752,18:1
11,PPARa_NT,19:0_18:1,2.2364237537573266,18:1
12,PPARa_HNF4a,19:0_18:1,2.8142529921184445,18:1
1,pLV_NT,16:1_22:6,0.13635998161710736,22:6
2,pLV_HNF4a,16:1_22:6,0.1517006440123993,22:6
3,PPARa_NT,16:1_22:6,0.16261853768798604,22:6
4,PPARa_HNF4a,16:1_22:6,0.1819239702453323,22:6
5,pLV_NT,16:1_22:6,0.13581907209389035,22:6
6,pLV_HNF4a,16:1_22:6,0.13984688121330574,22:6
7,PPARa_NT,16:1_22:6,0.15815101621421754,22:6
8,PPARa_HNF4a,16:1_22:6,0.1813113237289192,22:6
9,pLV_NT,16:1_22:6,0.176295300806356,22:6
10,pLV_HNF4a,16:1_22:6,0.18550777246316427,22:6
11,PPARa_NT,16:1_22:6,0.1560329803804927,22:6
12,PPARa_HNF4a,16:1_22:6,0.16496292653390646,22:6
1,pLV_NT,18:1_22:6,0.8123805169737074,22:6
2,pLV_HNF4a,18:1_22:6,0.9578641041544752,22:6
3,PPARa_NT,18:1_22:6,0.9164263523713118,22:6
4,PPARa_HNF4a,18:1_22:6,0.8199174188369487,22:6
5,pLV_NT,18:1_22:6,0.8676434782573846,22:6
6,pLV_HNF4a,18:1_22:6,0.892867123260596,22:6
7,PPARa_NT,18:1_22:6,0.9903494553364424,22:6
8,PPARa_HNF4a,18:1_22:6,0.8923125243971027,22:6
9,pLV_NT,18:1_22:6,0.9493871027763274,22:6
10,pLV_HNF4a,18:1_22:6,0.9351203413145376,22:6
11,PPARa_NT,18:1_22:6,0.8730494939289972,22:6
12,PPARa_HNF4a,18:1_22:6,0.930889209477166,22:6
1,pLV_NT,18:2_22:6,0.0830303215390571,22:6
2,pLV_HNF4a,18:2_22:6,0.11456938651691412,22:6
3,PPARa_NT,18:2_22:6,0.1035744146877534,22:6
4,PPARa_HNF4a,18:2_22:6,0.1078588421933046,22:6
5,pLV_NT,18:2_22:6,0.071966489010498,22:6
6,pLV_HNF4a,18:2_22:6,0.0931426821849745,22:6
7,PPARa_NT,18:2_22:6,0.08687941019244846,22:6
8,PPARa_HNF4a,18:2_22:6,0.06911051716978883,22:6
9,pLV_NT,18:2_22:6,0,22:6
10,pLV_HNF4a,18:2_22:6,0.10621471174231796,22:6
11,PPARa_NT,18:2_22:6,0.10455322891070844,22:6
12,PPARa_HNF4a,18:2_22:6,0.08810511179756143,22:6
1,pLV_NT,20:1_22:6,0,22:6
2,pLV_HNF4a,20:1_22:6,0.28869455091652724,22:6
3,PPARa_NT,20:1_22:6,0.5967007496679985,22:6
4,PPARa_HNF4a,20:1_22:6,0,22:6
5,pLV_NT,20:1_22:6,0,22:6
6,pLV_HNF4a,20:1_22:6,0.4707681919258216,22:6
7,PPARa_NT,20:1_22:6,0.5881278725069341,22:6
8,PPARa_HNF4a,20:1_22:6,0.31717865479444585,22:6
9,pLV_NT,20:1_22:6,0.25305421725858507,22:6
10,pLV_HNF4a,20:1_22:6,0.5403818387837662,22:6
11,PPARa_NT,20:1_22:6,0.3292445648217644,22:6
12,PPARa_HNF4a,20:1_22:6,0.4707830236658566,22:6
1,pLV_NT,20:3_22:6,0.06777809190039198,22:6
2,pLV_HNF4a,20:3_22:6,0.06438427298638806,22:6
3,PPARa_NT,20:3_22:6,0.09078882987614048,22:6
4,PPARa_HNF4a,20:3_22:6,0,22:6
5,pLV_NT,20:3_22:6,0.07593648026094577,22:6
6,pLV_HNF4a,20:3_22:6,0.06781934166921615,22:6
7,PPARa_NT,20:3_22:6,0.088476487828518,22:6
8,PPARa_HNF4a,20:3_22:6,0.06728239812198224,22:6
9,pLV_NT,20:3_22:6,0.11195087127877246,22:6
10,pLV_HNF4a,20:3_22:6,0.04770082393877731,22:6
11,PPARa_NT,20:3_22:6,0.05681352783550866,22:6
12,PPARa_HNF4a,20:3_22:6,0.06204129317934853,22:6
1,pLV_NT,22:4_22:6,0.06813681158701564,22:6
2,pLV_HNF4a,22:4_22:6,0.06405890269638208,22:6
3,PPARa_NT,22:4_22:6,0.07450376085583456,22:6
4,PPARa_HNF4a,22:4_22:6,0.06508545958852412,22:6
5,pLV_NT,22:4_22:6,0.07425017921551748,22:6
6,pLV_HNF4a,22:4_22:6,0.04882374656295915,22:6
7,PPARa_NT,22:4_22:6,0.08074114715684794,22:6
8,PPARa_HNF4a,22:4_22:6,0.04961058065985172,22:6
9,pLV_NT,22:4_22:6,0.09814634527762224,22:6
10,pLV_HNF4a,22:4_22:6,0.06954074608692289,22:6
11,PPARa_NT,22:4_22:6,0.07411226199461478,22:6
12,PPARa_HNF4a,22:4_22:6,0.05829476379500915,22:6
1,pLV_NT,22:5_22:6,0.1844682773676355,22:6
2,pLV_HNF4a,22:5_22:6,0.22932098039623164,22:6
3,PPARa_NT,22:5_22:6,0.27774898868159537,22:6
4,PPARa_HNF4a,22:5_22:6,0.2573514716615748,22:6
5,pLV_NT,22:5_22:6,0.25522884701926324,22:6
6,pLV_HNF4a,22:5_22:6,0.2163730522594627,22:6
7,PPARa_NT,22:5_22:6,0.29510445653151235,22:6
8,PPARa_HNF4a,22:5_22:6,0.20959384883102716,22:6
9,pLV_NT,22:5_22:6,0.3095089767174557,22:6
10,pLV_HNF4a,22:5_22:6,0.23424467704601776,22:6
11,PPARa_NT,22:5_22:6,0.2204867824696066,22:6
12,PPARa_HNF4a,22:5_22:6,0.19690864210736825,22:6
1,pLV_NT,22:6_22:6,0.32849423154703355,22:6
2,pLV_HNF4a,22:6_22:6,0.35894199652882347,22:6
3,PPARa_NT,22:6_22:6,0.42599126691765354,22:6
4,PPARa_HNF4a,22:6_22:6,0.4385899710318305,22:6
5,pLV_NT,22:6_22:6,0.35741264086174085,22:6
6,pLV_HNF4a,22:6_22:6,0.35584298770130396,22:6
7,PPARa_NT,22:6_22:6,0.48747165119121927,22:6
8,PPARa_HNF4a,22:6_22:6,0.3846362476585096,22:6
9,pLV_NT,22:6_22:6,0.4451576176315361,22:6
10,pLV_HNF4a,22:6_22:6,0.3894429792388264,22:6
11,PPARa_NT,22:6_22:6,0.4571991368865969,22:6
12,PPARa_HNF4a,22:6_22:6,0.3670982083996741,22:6
